2.690669108539291,1.6966867417501827
4.666125237474537,3.4352638909074633
2.1839201779384183,3.199182495800072
1.1742430441481753,1.9420498047749772
0.9245928903737445,-1.2598322973427476
2.191560653701716,1.0614106557955867
1.8635523251076231,1.1173363642484777
0.8726183385925118,0.4428308745726702
1.6324377760266455,2.3376186402246417
0.9173874882419653,2.7445194891492646
1.2297056402237565,3.123919466285507
0.24348135995193276,0.30978868779657576
-1.1174935552178096,0.27097818971371973
1.7858446010858704,3.1216973557740597
0.20444354113510607,-3.0251313997608835
-0.37261949411947953,0.10243456126841372
2.349420843686108,3.4925484257626165
1.253116472345771,-1.5263857416161926
4.078852260983902,1.0417690101358241
1.6933509811699254,1.0647605202917871
-0.20353613026991751,-2.7197018651534903
2.01967421717117,2.5508487587215303
1.8400067831633296,2.480421260739892
2.859325422381584,6.311428023804847
1.5186428987818612,0.22765957447360127
0.2559985156912877,1.235403538090814
-0.9359123330927461,-2.9619082788398896
-3.0622319890911607,-2.897030991636281
4.365003987663808,-0.4719486799124637
-3.030428880531023,0.033160768691186934
0.061262453832130276,2.5353625354132636
-1.2245718012575453,-2.7213920812770187
-5.373313633113529,-0.0013947653252389244
-1.35689648511816,-0.4997837393038649
-2.0596191582936014,-1.1182119688703318
-3.8753113995069968,-2.2871096743474424
-3.90108771009172,-0.3052695442844894
-1.7827167990692059,-0.2625694843001165
-0.026311323746166553,-0.22080267547173732
2.313824780233498,0.286404942435885
-2.100514848823062,-0.07126261483910251
3.278558205507443,-1.1956158632164895
2.5337349396084954,4.376136318301747
3.7737160891988033,-1.3492776003072564
-3.4610297777469063,-0.041197381110376845
-6.546472259568692,0.08840856550248036
-3.4260179388745375,-1.0214066646587059
-0.9858340547430785,-2.115691223643661
-3.842952898281389,-2.035661939952316
4.6257500989360505,3.11796194902315
0.5221757194387606,1.7475309047035232
-3.9428109683180854,-1.173410830490439
-1.1998012550829662,-2.4842117601386704
-0.7091276286253351,1.8023547307647076
0.4650793001096782,-1.2220151564540234
0.9264336339858097,-0.22004626461641458
1.877244100208074,-1.3828063666171568
-1.107378584788841,1.6764640410712892
-1.198784806683059,-0.5988361892955184
1.6333599274819326,1.0356042488586505
-4.31860446785873,1.7917865285847085
-5.0279788427895955,-4.61943816991289
4.18999507144171,2.5918793514759138
1.8497216872384206,-0.10762318651410535
-4.967475397335646,-0.5196097639489998
1.9546745573409632,4.523670282680353
2.6091331267323974,2.850473160421523
0.46930111052161483,-1.053465342179808
-2.0675032763041576,-1.2346242720996683
-0.012181474010839036,0.00029040518290803516
-2.336868228726753,-1.7061470698350587
3.359193975155112,5.848528969388328
-1.5895829294322872,-4.85753739757736
0.2694808966389252,0.45502746688777307
-0.2121462722266617,-1.521680390777185
-5.0310965291914505,-7.525743966259508
-2.505773504599525,-2.8622527697819184
2.98733315265391,5.005774091949159
2.3325644772443015,1.8526280719781905
-1.7000495318395872,-4.60988158257383
-4.966711514742344,-1.3456367719423112
-1.39647589711226,-2.2244401033330248
0.21001485849383889,-2.3416779174648474
2.7126266040036513,3.850591205759869
-3.1844996163722077,-0.871604556002428
-1.32035058311959,-2.183749948548047
1.8472788920647834,6.774574744297749
-3.6004002421396066,-0.04948905661300143
0.25929660385443604,0.126778163815783
-6.704360586586551,-2.0019671351873547
-0.532691586233082,-1.8415450582467194
-1.3911168728948273,-1.7032290237737342
1.5172474201054993,-0.0531447599324094
-3.349802741913533,-0.8655147167880587
3.4154041954700776,4.331621856573643
2.195197188009707,1.5361326409901763
2.225319663906451,1.2314990912217654
2.961364883689872,0.644698075218151
-2.2718138826646164,-0.16134451768499528
-1.2361635125536932,-3.6963258703151176
1.1440009276665406,-0.7003587672487216
2.2842072886788483,1.383590905925266
1.0609796151925623,-0.016754706056649547
2.3976727982248187,4.498611813948543
-3.3791448918119102,2.8007375887933708
-0.47229861579569427,-1.6755811393706925
2.58903612773515,1.3021719627746464
1.3290791356180855,3.060607534952505
-3.052103741530543,-3.34949036403091
0.15964154817978005,-0.7846326957456814
-2.0936354293872474,-1.7100794258802838
-2.1589284481781053,-2.776161907236019
-2.7203018785462607,-2.4403212786969553
-0.2981287050969369,0.7628032725923822
-3.486146034110054,-2.894175577305206
1.022180313262529,0.6299116553586521
-2.1344552622227275,-2.1018965837523713
0.5148484955921235,3.3817029092164277
0.34430516973776204,-5.304765004296509
0.06920851384276386,-1.6589695194312355
-4.640651948928354,-3.0745275326026142
-1.74959406177645,1.3930382544777964
1.8852534228066875,-0.7452202086790145
-0.19728884951105996,0.8088102494750934
-2.0272182285327838,0.0789290099938883
-0.8564755990966598,-3.580638477603171
-1.8609436102762087,2.039592207977126
1.330618350437668,1.7414906241734622
-3.1132913097992883,-1.931316411512078
-3.425517353332669,0.5152192619954953
-0.7721271688691254,0.9289282951957859
2.1903762975854435,1.3214891566815206
-4.591976455257609,-2.1035924031164828
0.7658328115375446,1.069937213568347
-2.897413776557569,-1.7892879347960426
-2.843322943476723,-1.939740367932095
-2.7733150738232037,0.6576155386308636
-0.5018156131111166,-1.4421216159734433
-0.575362094430981,-1.6624522264324553
-1.6826882296489885,-5.167812753259171
-0.34492255341540534,-0.8925311373478299
1.5901330792717883,0.7867734498429315
-0.6209017382291949,-0.9454076510449024
4.198165617861492,3.370801991720474
-2.288085084000242,0.07085070130763492
-1.9615708560634417,0.23421658095399095
1.9855033781393605,1.499748807921947
-3.2707800232000883,-2.1446275324778874
-2.074938809132035,-3.0826873080808834
1.1951303779997067,-2.5167574923848504
-4.167762519957076,-2.53078278909164
-1.816278069253339,-0.57675943095726
-3.214699457378335,-2.645041601508927
3.4480102161017028,0.6382339129291108
-6.139138565627726,-1.6814586750086087
-1.0942954617350604,-2.169961185845937
-1.4968766130087356,1.4950325470634795
-5.117611803442901,-5.560315348351794
-2.041264314196078,-0.15472558481852275
0.7601513391101852,2.296118640944522
-2.511826570205285,0.08749791114979766
-0.30242721866600114,1.2315705610053957
-3.784751988505499,-0.6148155282349166
1.9431024381027537,0.6361054003597866
-0.40935619757146097,1.8047848048680104
0.43288328431803913,1.2428576999422654
-1.6056342627855578,-1.8453976235804188
-2.080690652498526,-0.1828443816157032
-3.122566084026115,-6.25849650009359
1.7882806652306011,-0.05807059432742015
0.21843962518435836,-1.8061590019468217
-2.849784429731709,-2.401408693832108
-3.512521920550053,-2.1222960055853046
-2.9646707724535246,-1.640752448219015
-2.9487942347307725,-4.298761083012827
0.5515541523310035,5.5510137362773815
3.618009940650449,1.3859280399674387
-0.0842220010213807,-0.15438374919203154
-0.11982982219762453,1.6829967742648608
-1.4187580929072863,-0.5858251376474413
-0.8786994653344821,-0.9047058989733505
-2.7111624871924924,0.516864659916176
-2.4299194564210387,-7.137545177873604
-0.0944596248830836,-0.04744270784834676
-1.0144379530893917,-4.588002483640346
2.009151185455188,1.3788683748333388
-1.4409292023806928,1.0434416184620317
-2.1047116398174883,-1.587119671599244
-3.536115585837909,-2.169312024298814
0.4907087510617842,-2.4771623094294437
-0.9561066173222207,-0.23951664562601677
-3.1777156631536263,-1.394656134014867
-4.380607932153943,-3.136950067066487
-1.2309954233985212,0.11864580778051471
-3.7808836984949394,-1.0260225737122806
-3.689929150030592,-4.814164520882797
-1.502732297832797,-3.881185765091379
-1.3326023109215124,-1.2386499087897531
-3.750884717980318,2.2162614706284636
-2.8978427241084264,-3.0522977399908267
-4.3592713294397,-2.7983563897095824
1.4294610523285218,1.361772960804578
0.9019527442560394,0.3764352367966088
-4.672389035017098,-2.478217230082745
-1.261406669670062,1.130168193288765
0.7004424956876899,0.8171243431837917
1.8971929649812826,1.4790485567536624
-3.6193769424761664,-2.390555335989538
-1.8113923959656557,-0.6138583698461306
-4.477861827554019,-1.7689053209554582
-2.8988362135905064,1.002678462671522
-1.8110253943582257,-1.4043238179240176
1.7058904957805558,3.2716382009427045
-1.7921969884500237,-4.3136689036924105
-0.24202824963286715,-0.3446576487392757
-3.8382213704561288,0.205922493804289
-2.2490373255059444,2.0407300572663694
-0.9415264510885455,0.275615350962023
3.5549245135362746,2.531040632255577
2.514690536102612,0.463349806924576
2.753338983789219,1.4163408768825874
2.6218006855824596,2.0308323968587345
-2.373832026886321,-0.13572736362132903
-1.8151295880514442,-2.335469463113351
3.0408946131411816,2.802026160983407
-1.8917326478159573,-2.4911371859884484
-2.359160094266201,-3.0658094007887926
0.6525683306872375,-0.5697277923468866
-1.825394555869284,-0.5904649995353206
-2.0576250102118627,-0.6244156530994482
3.585791765328416,5.054020240868016
1.7070209881536196,1.7235152241595064
4.084979494291888,3.121541398276208
-1.9205787304548683,-1.9256487362727053
0.37635146591878305,0.16472397037941816
0.22876598343902912,-0.4283237323974327
-1.1442965459174725,-2.9689771222399486
1.0749556989296,-2.667422634799447
-2.3653586946622096,-5.351733572359929
2.1456858525589464,0.5857176083524179
-2.31164053023293,0.17328786479866728
0.7826961696700014,0.6232688379736027
-0.0031719109784784922,-0.000517919442049946
-0.41566254613547166,-4.12271617236004
-0.9572485346162147,0.06320235147176008
-3.8298394263163624,-3.9980215924302613
2.8376839931747333,1.2147630125111235
-2.378309902218076,-2.3981736452407665
-1.8425635080134348,-3.0093575367248686
0.7651041365830377,2.4516014130983987
1.6147994724264911,2.0444830504466354
0.2093016149979215,-1.3271073998492056
-3.829452157342225,-2.859825715781053
-3.0256874256250375,-1.3640518644333142
-1.9970242031590042,-4.944607889485247
-0.0019881862938084397,-0.0022472859518866024
-1.474116011500629,-1.983811014274841
-2.5140886704781122,-1.9124563785851993
1.8746840084123761,-2.119220342926819
-3.1014250444113824,-3.9601312451178465
1.901091311280654,2.188570765071279
1.097374250917082,0.5871707479825743
3.602900001383442,1.2161262847673497
2.8240595753633877,2.0280447092945826
2.3593299573178523,1.212737613456814
0.3419676059565573,-0.8099947098465204
5.045808918416753,7.141735423327641
0.3750230456445106,0.7174683682324743
-1.8670057723303988,-1.9208143128380586
2.8547878718997888,2.9248589841559522
1.0935818159858999,2.746937832580722
-1.5323082132082866,-2.2982500087609563
-1.6494312107024107,0.6556474873612773
-6.5476740920044065,0.9935763140790892
2.4895082427408806,2.5170823502308406
-1.6796393425528278,-0.5550903448879658
-1.915559075638981,-1.1477682377147609
0.9011889254499114,2.540782746477388
3.8639196869705814,4.0165799803844795
-2.0103690154872056,-2.5704317337981486
-4.145919512672125,-0.2659263729502044
1.5933612028351731,4.698005692865905
-3.8896751632103177,-5.70354159235446
-0.17540018109562258,-0.8558475560040113
1.7820403077043596,0.9515003105443174
-1.7474742245698764,-3.3333959007412792
-1.724332270206574,-1.2551891519888503
-2.841202871001756,-1.4539745886259368
0.31463689098326336,0.14215411744075776
-2.129728117841025,-1.0754458044491992
1.1358954603975653,-0.25272696745529555
4.8092516999243395,6.787372628894368
-2.379040325860235,-3.3964016052327892
-2.6805104746084396,-2.772511778608311
-2.117435215181038,-0.4108825656151592
-2.618749878832914,2.458625883744023
-7.038765157968285,-2.9788250800266365
-2.3989050343232954,-4.139384744787934
-4.804166354319387,0.5420980279804907
-2.5288004747342994,1.1592215044143819
2.409331058756192,2.2589811850994077
-0.12761250516637399,-2.1181660539632072
2.947570823049754,2.382138379373725
2.3062597044785873,2.708739415549769
0.5648012734757519,-0.9748892850015257
-5.138381308489709,-7.405481652654382
0.2741150358188604,0.6130068141221678
-2.971574802828978,-2.4439517048519366
-2.1596894161363918,-5.986927175967811
-3.1819598994554186,-3.9302503685473225
-2.3173096011393306,1.7243389068823785
-3.889887627922979,-2.1552362718355362
5.545297787886205,4.875491916603984
-3.587240833349871,-3.0612926570834795
2.022954946042775,3.201532099552497
-1.2636953369925166,-1.2192381571846156
1.2109136516316832,2.780459965295154
-3.2082701567561567,-2.642750463470493
-4.9794832116982,0.3408737207017927
-2.2010919762538896,0.8015395248549342
0.1163654982303868,-1.6388477312768985
-1.3551805710610985,-1.6498046190286773
-4.694010421491108,-3.162226586710248
-5.791589864013122,-4.8775931554487295
-4.83587946538503,-4.952545260966909
3.2464671450230167,5.750076567203341
-3.4717022416376797,-1.705972676366883
2.3375039917916682,3.621177925248523
-4.4427303444337545,-0.9705467031531112
1.4885378701573548,1.6366025077715967
-1.4346085901061374,0.2639718684154818
6.466157614141653,4.864419817074431
-2.8188226976491157,-3.947140125826973
-2.2569306048911417,0.383139166675833
-2.65469599210097,-5.209158427594045
-1.2533093569646976,-1.7017908088369655
-2.292969531593333,-2.527800127787268
-1.4248659619961288,-1.7179686814669184
7.295120157676382,5.764532952107173
2.2884128142756923,1.560634132085422
1.1658966354761502,1.2923009538332524
6.844029424549655,5.748503560226673
0.21748818532825726,-0.029891943615991897
-2.1386583210353827,1.988481306009697
1.8558568577536338,1.9515831929683845
-2.9299895314359574,-2.3056947643705885
-1.5227443414576192,-0.620397583949562
-1.3117362286632552,-3.975557212400762
-7.82037171692308,-3.5556781130221857
-2.7275179430106538,-0.027109001935646408
1.82995204816402,0.35804800701866113
-0.44526120146123616,1.0398256968860076
-2.896619291690621,-0.0835335759763343
-2.9485105539981085,-2.228225322268798
1.824027401261299,2.299305010290036
-1.9856797911511153,2.5610307104815324
1.5759876844580356,0.0852552513454023
4.009412986738926,0.6394303102223264
-3.8948705764168396,-2.6957279711858004
2.0414229057044535,-1.0068884789751564
-4.795140159856246,-1.029554496752744
-3.952412537830366,-1.5694574826598315
-1.0464353961717638,-3.280406590534036
-0.051415799769020096,-1.667793450426059
-4.131141681708243,-2.675705077313717
-4.009365912409326,-1.1995981680172327
-2.893153753889001,-1.3285053956898791
1.2867085129254836,4.936925594766798
-4.646003607450118,-1.4795660074499148
-2.158218231804507,2.2884886550906702
0.5310113781942772,-1.9746874633502753
5.743693001385243,6.586769443500895
-0.2875881739160457,-6.06007563973823
-4.3366155124566825,-0.881434500997858
1.8091494907995291,1.9188492265441595
-3.7162132044292457,-3.3506781656976603
1.188519787161323,1.4663816011980768
-3.2064803564729867,-1.7786285768073904
1.7251581158475273,0.5652807775052051
2.530858892776898,5.026187028630556
-1.1700581560432677,-1.0016770332090157
3.47661865660566,3.2373042717691742
-4.400750184075506,-2.2065326514078345
-3.9216373850759343,-2.313379685314587
0.3600826259222655,-1.5423648593433985
-1.6960679213653012,1.1464674402308772
-2.647536652144218,0.8099898966351173
-3.437258726190365,-1.6257724567945582
-1.7731746389853713,-1.4905380057953745
-6.893151134336887,-6.93339625520384
-2.319997900921886,-0.6660112245639714
-0.09908811865478835,-2.3850662917599377
0.0518588961870648,1.8172748779091015
3.991634243030575,1.7286762396912034
-0.7193979331934939,-1.1641893609423148
0.8564280234916799,1.1357697785726248
1.4279997395341215,1.647902222671878
-3.5243444050420183,-5.214313745188158
-1.8069687422134064,-1.0796634331425081
-6.476471843936524,-2.2320066731822386
0.48450511583616174,-1.5762629833714195
-1.6269896151499057,-0.5170274065569441
6.223228650228381,7.852648361171289
2.1213863902144086,0.2537806464913248
0.7237073182785144,1.7459123357647282
-2.9503082220665577,-1.7161445904327546
1.5036255351054486,-2.1540250985867653
-0.9485580604087708,-1.0251066156258515
-5.279428634333722,-1.2276986943245543
0.6736280612517423,-0.42641099519026016
-0.1751588482192761,-1.7484085057278878
2.8091801525015163,6.566015881928681
-2.4127400463664865,0.8228990145414196
1.6976902316588882,1.9279047821162205
-5.335282072988308,1.389505642618215
-2.8510936428381197,-0.4956166649495259
-7.340656438769381,-0.11492645169334
0.6694463574480934,1.7431020480656017
-2.792524836076968,-0.3498463953999519
0.07522142357901401,4.040762996057336
-6.5187272609398725,-1.7859879075239904
-7.100699451510786,-4.851201272618526
-3.0439359188517594,-1.074726972450034
-1.5169666228985912,-1.9399668452016094
-3.1663565679267314,-4.407412428710826
-5.387492310243263,-1.1153376480808497
-2.7055720637030025,-3.2449224652977904
-0.6134140494485782,-1.2070751718913746
1.8587160026822456,5.438842689215759
-4.496732664608824,-1.2069249614101543
-1.6236168082475475,-0.8808197279335556
-3.335719812417774,-5.506876466604212
2.7585707620828788,0.7640805089417195
-1.011346815085896,1.817115070663023
-7.116384033913907,-0.15462884474531588
-8.414801378538879,-5.012462791420895
4.151183303974838,1.550212105598976
-2.0811242497443803,-0.6953803946099668
-1.0237560064667532,1.5874039298225013
-5.210697864094147,-0.5498046945754329
-2.2667133916158293,-0.5506896054980592
-6.630700245799325,-6.77460501666334
-4.592826547133398,-2.755833941724627
-4.650592752080158,-3.8835610746362903
-6.1721128647727115,-6.419734368209025
-1.0732165945067333,-1.4134808406264698
-0.7890097696846541,-1.693585321996767
-2.953228752337671,-7.71837385969151
-5.837451760969574,5.434929662113166
2.1346773611828116,-4.1622532526330005
-6.056157861671149,1.9931191011922211
1.484496210644989,0.9669426765657484
-1.6103784552545632,0.9573982308090795
-5.2762990228960645,-3.750866031276522
1.7769511972483565,-2.1012669770487205
-4.859070696825388,-3.5646241680560076
-1.6058183327234794,1.8699043914921387
0.7666138072493406,-0.948219003643483
-3.400255015223104,-0.669821507873519
-3.7280441153974797,0.22958695188800543
0.8558833602975381,1.5329457431200826
-6.177767086379433,-2.1523340508473185
-2.9353874180530277,-2.09945744491506
3.205186587862661,1.8637771334069426
-0.033502909710981126,0.13292154212540125
1.6341548947753133,2.1643505485321795
0.17157926971995924,-1.0680063312443064
-3.346519606032965,-0.7004915876921254
-2.593898582525744,-1.3669389950070494
-3.50633163175329,-3.208609583789047
-2.704975148476006,-3.1237140469372764
-1.1264414164215315,-0.2210220869642233
-5.582807289166843,-1.6211368016003493
1.9515502246758847,1.0350330312934912
0.9445716344226753,-1.787665046775099
3.526666734161574,0.632845783813914
0.388647607081558,-2.870555137727389
1.5151116383572312,1.2224602249694367
-6.228456331368371,-0.8372788158273006
-1.2238801774982215,-0.13219215482221383
-5.569469297598629,-1.4477440735634541
-0.02887203710344722,-2.067250814901868
0.3425717154657778,1.2304740710786584
-3.466879596173528,-0.43404961920521895
-2.6680840922344267,5.206635437222062
-4.869754284767078,-3.43084628797044
0.5439216756370199,-1.503469184117592
-5.184324780109637,-1.67233396984528
-6.513614789795902,-1.6259741326904504
0.41671366755017264,-4.125710947764796
-4.1652620150178565,-4.350556737269647
-0.9108644197721754,1.6991615888500948
-5.5833084299261895,-5.74148651973397
-4.140124723613105,-3.2093189524956514
-0.8882243886288551,-7.000567062741305
-4.530277288912441,-2.472112965058062
0.3663167102364905,1.0799952303036011
2.2535764775095717,5.500678741505663
-4.423705528357556,0.2921476825334551
6.356714569243679,5.758637004682274
7.121820595777702,4.969575500090504
-4.498112503624463,-2.3109592754366046
-2.656009732677693,-1.5295608343188478
-0.6908484360452062,-3.143554101366264
-1.4727785939297582,-1.4098749904160075
-0.007634748322498543,-0.00534406654482138
1.4186984576900346,2.271655687609181
3.6937049054209155,4.614321193035561
-2.580335408714137,-0.5687910893566241
3.474459553835661,0.605427019583329
0.5929581995938878,2.437749547645081
1.474979529574331,0.7988246781790282
-0.3205489756012213,0.986513333136345
-4.095850895827392,-4.514213101209496
-1.0491709147820518,-2.8544920446004656
-3.6929106290985834,1.751566802726467
2.140378475280168,0.22206515714919622
-3.3389295534745496,-4.190798212123127
3.305737781557228,1.7867473005663772
-4.270567936209674,-0.6492628994507169
-0.41817100523763073,-0.2343739097022403
-3.0667678978273507,5.726518641241831
-0.015272526786397638,0.025860797461795582
-4.973308516884545,-0.23031174826801648
4.640126404363618,-0.544761970015109
-5.084935321937018,-2.2996898259362304
0.38738185808471776,1.79310978770109
2.3989936307777637,-1.8013389390625894
3.0021778342630103,5.599108470147787
-3.533813874070731,-0.3088983245643578
-3.195152566730462,-0.2120808442721324
-2.4517360524637057,-4.47670080799434
-2.4511145453466523,-4.477510723013345
-0.8021629150774261,-0.4111414077692148
-3.4791617807664172,-1.0701214574553806
4.2113454206005025,4.211006011746381
2.8492204974121567,4.964109505356665
-0.6471564773772693,1.8393947566797275
0.16214362098448654,-1.0404323970306653
-1.33733940172875,3.775733761046621
-4.934010925502317,-0.7521603720774691
-3.2871540905273307,-2.1368550634969052
2.1695389513566488,0.43573531547018046
0.07621323424971405,1.39681221596715
0.065204780433346,1.2661366533439664
-1.1560933545991048,-2.6472854749054324
-4.0527595451022895,-0.8164246632704155
1.455765732635255,2.157213095198611
-0.6248888943268506,-0.7651147684518583
1.2197002393249503,0.376789381845848
0.6119963002291436,0.28273218595170524
2.8949261487949194,-1.701661826156929
-0.003769207098671125,-0.002172842622401836
1.0493339484888409,-0.3693486543349918
-0.911466470165806,-1.0963439449014807
1.8585451192376847,1.901483514952434
0.974407951371046,0.44817902517226327
1.1497316116905183,0.8435211795468295
-2.4565744466457873,-3.885713935609378
-0.4561715468712394,-0.6568701948592784
1.5251055258036503,0.15017790985678944
1.4613537079066385,1.1359806891276778
2.1108358233361537,0.7740825987944852
-0.42296231510482235,1.220783583429449
1.833109994533952,1.22256772195958
2.5816115989088204,1.7898913731934822
2.1903095832739634,1.5866426866834757
0.8486875995541051,1.5838056595260648
5.815934496174728,1.530731930425349
3.9981953456775803,1.6948322814458632
-1.4321422332688731,-2.643190289744816
1.4520335635768968,0.5104221600240311
-7.10428151183487,-1.859838472512218
-10.07574371155691,-0.3304947511793828
-1.3979819285313348,-1.5854389297436946
0.9085780547650077,0.029123696455604937
-4.10284528132128,-0.3227513633079788
3.2894016282329273,2.7349118382236552
-1.8917343634438892,-3.0407558400777774
-4.011637088111433,-2.3009744682298106
-2.124041946122393,-2.58438415085069
-0.10876814983221797,2.5613041315180847
0.3580488282819296,-1.773055924948926
0.08250678592895043,0.2119747781593026
2.709770252233953,3.5499801100788293
2.6793938548569725,3.9673703157889637
-6.896934600479137,-2.538738783862313
-0.3160883900510045,4.106830622634596
-4.049017878429303,0.6167349721804805
0.6663043839475334,-0.04853227694108362
1.9043643722722592,-1.1014820366249534
-4.458715558676178,-4.9016038805839965
-6.514947229259471,-2.9032512562449035
-4.487091845651647,-2.0607539607533294
5.623527379095097,1.0707638713828265
-2.178227699576696,-3.5059739534929255
-5.793664084653863,-4.55068194352109
-5.576353518681705,-5.7783351010421535
-2.162440636593345,-1.6849847451880158
-0.8869553130710286,-1.6359335411076874
1.1280694594975869,1.1501889230315865
-2.426354283903837,3.063640844339739
-3.583780358231458,-3.4829733313220244
3.279982525735484,5.791063885761602
-6.021698662144088,-1.8146689587459932
-0.5550775570251335,-0.18586336191209654
4.264101394917319,-1.8527343838466868
-1.292841139318671,-1.1669194077116145
-0.01653009763641268,0.028060498036744434
-5.428737916340101,-4.741504093528688
-2.563652663676099,0.21957667652154247
2.2624378668440417,1.377663348411638
-5.199097188295381,-6.608842090159943
3.207091221613595,1.9896719683190796
2.6233288635829166,0.46999632288123494
-2.269317761022595,-0.04103870453470148
1.6587800378986135,3.3207321500821187
0.008617661431935736,-1.2361360323551551
-1.1476536170665994,1.4205621228740757
-3.550030500023915,-1.2150766854356947
0.37983741737945886,1.2254636227974225
2.068399221078993,4.81090463522952
-2.2678402765065764,-2.708004323318674
0.019805534310202016,0.03270867240182119
-3.056816067369413,-2.0350772489855404
-4.458688044173044,-1.4037608302158928
-6.513627505374086,-3.4487488906554735
3.827290540868182,3.996891904678464
4.9815384654024735,5.720847622561233
3.2182798440894205,1.1451807578039683
-4.624158958145703,-0.20902833595853731
-2.2261666673115643,1.6260076220171964
-1.1699586092850485,-0.5790569281826837
-2.5142147206676846,-0.6324434335372469
1.3065161467144433,3.3953972910828027
-6.012174271011197,-3.640603558057947
3.2154796263397682,2.980572722288874
-7.837381543355064,-0.020248203070688555
-2.463951849640448,-1.0816834658990788
-0.3314997533337635,1.5927747219203126
1.4710659001888058,2.113304408775425
-0.8466920625705161,3.212854253102814
-6.011302022500993,-4.5709849394501525
-1.7738290062013078,2.6018034900299414
0.008627996272079844,-0.08716011446041769
0.5162281199311857,2.4831917648720068
1.1286526290538181,-1.10882526842087
-2.2487230926751924,-0.8775812242500866
-5.420156752470474,-0.09287130871281177
-2.557492294693557,-1.2985118479177395
-2.831370440287706,0.6261378506772676
-0.5872171936363021,0.14541653621797918
-7.825133629221983,-1.328094582777389
0.302599617221525,0.6336293235262874
1.790584196709746,-0.188387997063073
1.1461091153902725,1.5707835602301026
0.6212444767661754,1.3825408729972215
2.843048992261206,6.525905739584808
-0.01248112439834078,0.003566625195788567
-0.015835454367538276,0.019362262175620603
-0.023992687367872117,0.07173854438967438
-4.446359599623287,0.1437494069611624
0.008551741619646877,-0.08398268289307145
-1.9304460667114822,-2.8038597788866984
-0.009604813388607001,-0.009936255009821617
-6.014451807521457,-6.780354682611365
-0.011226096708119708,-0.009424128013819389
0.8090789121956259,-1.6846173153832271
-3.182044655227812,-1.3876342695065473
-0.45124345897572754,-6.9332714808420315
-2.424961247039737,1.0175269363866164
-4.079204315626346,-3.3903223329850687
-0.009420492903703321,-0.030107075843384075
-3.1110857098396725,3.789335744622542
-0.008423763962795386,-0.04233213483630909
-1.0088201903340441,-0.7802646284337171
0.01319877863929659,-0.034925462823206896
-3.5947973281321737,-1.4413998722485708
0.009573778812480241,-0.08967052152771575
0.01196682535565027,-0.05473366201804505
1.5372629092274255,-0.26035299057450845
1.4207825830656087,-0.29210632864110747
4.155335810804442,1.252854655144643
-1.5029853054131694,-2.6701716276594416
0.9208848519170687,-2.443670139530901
-0.2399290376000048,-3.384047750514222
2.612254833324251,-3.148294326985017
2.4856369410784405,1.2670194937247363
2.653302248893012,-1.9599400068891286
-0.8575482781184093,-3.499449496413188
-0.8937474820482331,-1.4347754997839328
1.2167871647294748,-1.366935513431042
-0.3654466858992118,-2.5386416713201396
-0.1904130790847219,-0.003824482002585214
-0.6666048525954741,-0.3661932368748586
-0.9697528773442143,-3.8457112125811683
-2.267222012458144,-2.4853550897791448
